30,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.ClassesShouldConjunction.as(java.lang.String)>",DaoRulesTest.java,MEDIUM
31,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Field <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.only_DAOs_may_use_the_EntityManager> has type <com.tngtech.archunit.lang.ArchRule>",DaoRulesTest.java,MEDIUM
32,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.ClassesShould.resideInAPackage(java.lang.String)>",DaoRulesTest.java,MEDIUM
33,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.ClassesShouldConjunction.as(java.lang.String)>",DaoRulesTest.java,MEDIUM
34,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Field <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.entities_must_reside_in_a_domain_package> is annotated with <com.tngtech.archunit.junit.ArchTest>",DaoRulesTest.java,MEDIUM
35,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.GivenClasses.that()>",DaoRulesTest.java,MEDIUM
36,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.ClassesThat.resideOutsideOfPackage(java.lang.String)>",DaoRulesTest.java,MEDIUM
37,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.GivenClassesConjunction.should()>",DaoRulesTest.java,MEDIUM
38,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> references class object <javax.persistence.EntityManager>",DaoRulesTest.java,MEDIUM
39,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Field <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.only_DAOs_may_use_the_EntityManager> is annotated with <com.tngtech.archunit.junit.ArchTest>",DaoRulesTest.java,MEDIUM
40,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Field <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.DAOs_must_not_throw_SQLException> is annotated with <com.tngtech.archunit.junit.ArchTest>",DaoRulesTest.java,MEDIUM
41,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Field <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.DAOs_must_reside_in_a_dao_package> is annotated with <com.tngtech.archunit.junit.ArchTest>",DaoRulesTest.java,MEDIUM
42,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> references class object <java.sql.SQLException>",DaoRulesTest.java,MEDIUM
43,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Field <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.DAOs_must_not_throw_SQLException> has type <com.tngtech.archunit.lang.ArchRule>",DaoRulesTest.java,MEDIUM
44,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.GivenClasses.that()>",DaoRulesTest.java,MEDIUM
45,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Class <com.tngtech.archunit.exampletest.junit5.DaoRulesTest> is annotated with <com.tngtech.archunit.junit.AnalyzeClasses>",DaoRulesTest.java,MEDIUM
46,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.ClassesShould.accessClassesThat()>",DaoRulesTest.java,MEDIUM
47,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Field <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.DAOs_must_reside_in_a_dao_package> has type <com.tngtech.archunit.lang.ArchRule>",DaoRulesTest.java,MEDIUM
48,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.ClassesShould.resideInAPackage(java.lang.String)>",DaoRulesTest.java,MEDIUM
49,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.MethodsShould.declareThrowableOfType(java.lang.Class)>",DaoRulesTest.java,MEDIUM
50,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Constructor <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<init>()> calls constructor <java.lang.Object.<init>()>",DaoRulesTest.java,MEDIUM
51,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.GivenClassesConjunction.should()>",DaoRulesTest.java,MEDIUM
52,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Field <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.entities_must_reside_in_a_domain_package> has type <com.tngtech.archunit.lang.ArchRule>",DaoRulesTest.java,MEDIUM
53,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.elements.ClassesThat.haveNameMatching(java.lang.String)>",DaoRulesTest.java,MEDIUM
54,classes that have name matching '.*Dao.*' should depend on classes that reside in a package '..dao..',"Static Initializer <com.tngtech.archunit.exampletest.junit5.DaoRulesTest.<clinit>()> calls method <com.tngtech.archunit.lang.syntax.ArchRuleDefinition.classes()>",DaoRulesTest.java,MEDIUM
