11,no classes that are public should depend on classes that are private,"Constructor <org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.<init>(java.io.File, java.io.File, java.io.File, java.lang.String, javax.xml.parsers.SAXParser)> calls constructor <org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc$EjbcHandler.<init>(org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc)>",IPlanetEjbc.java,MEDIUM
12,no classes that are public should depend on classes that are private,"Constructor <org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter.<init>(java.lang.Class, [Ljava.lang.String;)> calls constructor <org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter$MultipleMethodsFilter.<init>(java.lang.Class, [Ljava.lang.String;, org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter$1)>",JUnit4TestMethodAdapter.java,MEDIUM
13,no classes that are public should depend on classes that are private,"Constructor <org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter.<init>(java.lang.Class, [Ljava.lang.String;)> gets field <org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter$Cache.instance>",JUnit4TestMethodAdapter.java,MEDIUM
14,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.ComponentHelper.antTypeTable> has type <org.apache.tools.ant.ComponentHelper$AntTypeTable>",ComponentHelper.java,MEDIUM
15,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.IntrospectionHelper$Creator.nestedCreator> has type <org.apache.tools.ant.IntrospectionHelper$NestedCreator>",IntrospectionHelper.java,MEDIUM
16,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.XmlLogger.buildElement> has type <org.apache.tools.ant.XmlLogger$TimedElement>",XmlLogger.java,MEDIUM
17,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.Checksum.resources> has type <org.apache.tools.ant.taskdefs.Checksum$FileUnion>",Checksum.java,MEDIUM
18,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.Concat.identityReaderFactory> has type <org.apache.tools.ant.taskdefs.Concat$ReaderFactory>",Concat.java,MEDIUM
19,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.Concat.resourceReaderFactory> has type <org.apache.tools.ant.taskdefs.Concat$ReaderFactory>",Concat.java,MEDIUM
20,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.Definer.resourceStack> has type <org.apache.tools.ant.taskdefs.Definer$ResourceStack>",Definer.java,MEDIUM
21,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.Execute.shellLauncher> has type <org.apache.tools.ant.taskdefs.Execute$CommandLauncher>",Execute.java,MEDIUM
22,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.Execute.vmLauncher> has type <org.apache.tools.ant.taskdefs.Execute$CommandLauncher>",Execute.java,MEDIUM
23,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.Exit.nestedCondition> has type <org.apache.tools.ant.taskdefs.Exit$NestedCondition>",Exit.java,MEDIUM
24,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.Redirector.baos> has type <org.apache.tools.ant.taskdefs.Redirector$PropertyOutputStream>",Redirector.java,MEDIUM
25,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.Redirector.errorBaos> has type <org.apache.tools.ant.taskdefs.Redirector$PropertyOutputStream>",Redirector.java,MEDIUM
26,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.VerifyJar.outputCache> has type <org.apache.tools.ant.taskdefs.VerifyJar$BufferingOutputFilter>",VerifyJar.java,MEDIUM
27,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.handler> has type <org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc$EjbcHandler>",IPlanetEjbc.java,MEDIUM
28,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter.cache> has type <org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter$Cache>",JUnit4TestMethodAdapter.java,MEDIUM
29,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage.monitor> has type <org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage$ProgressMonitor>",AbstractSshMessage.java,MEDIUM
30,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.taskdefs.optional.testing.Funtest.condition> has type <org.apache.tools.ant.taskdefs.optional.testing.Funtest$NestedCondition>",Funtest.java,MEDIUM
31,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.types.Quantifier.ALL_PRED> has type <org.apache.tools.ant.types.Quantifier$Predicate>",Quantifier.java,MEDIUM
32,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.types.Quantifier.ANY_PRED> has type <org.apache.tools.ant.types.Quantifier$Predicate>",Quantifier.java,MEDIUM
33,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.types.Quantifier.MAJORITY_PRED> has type <org.apache.tools.ant.types.Quantifier$Predicate>",Quantifier.java,MEDIUM
34,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.types.Quantifier.NONE_PRED> has type <org.apache.tools.ant.types.Quantifier$Predicate>",Quantifier.java,MEDIUM
35,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.types.Quantifier.ONE_PRED> has type <org.apache.tools.ant.types.Quantifier$Predicate>",Quantifier.java,MEDIUM
36,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.types.Quantifier.PREDS> depends on component type <org.apache.tools.ant.types.Quantifier$Predicate>",Quantifier.java,MEDIUM
37,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.types.Quantifier.PREDS> has type <[Lorg.apache.tools.ant.types.Quantifier$Predicate;>",Quantifier.java,MEDIUM
38,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.types.XMLCatalog.catalogResolver> has type <org.apache.tools.ant.types.XMLCatalog$CatalogResolver>",XMLCatalog.java,MEDIUM
39,no classes that are public should depend on classes that are private,"Field <org.apache.tools.ant.types.resources.LazyResourceCollectionWrapper.filteringIterator> has type <org.apache.tools.ant.types.resources.LazyResourceCollectionWrapper$FilteringIterator>",LazyResourceCollectionWrapper.java,MEDIUM
40,no classes that are public should depend on classes that are private,"Field <org.apache.tools.bzip2.CBZip2InputStream.data> has type <org.apache.tools.bzip2.CBZip2InputStream$Data>",CBZip2InputStream.java,MEDIUM
41,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.AntClassLoader.findResources(java.lang.String, boolean)> calls constructor <org.apache.tools.ant.AntClassLoader$ResourceEnumeration.<init>(org.apache.tools.ant.AntClassLoader, java.lang.String)>",AntClassLoader.java,MEDIUM
42,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.BuildFileTest.configureProject(java.lang.String, int)> calls constructor <org.apache.tools.ant.BuildFileTest$AntTestListener.<init>(org.apache.tools.ant.BuildFileTest, int)>",BuildFileTest.java,MEDIUM
43,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.checkNamespace(java.lang.String)> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.size()>",ComponentHelper.java,MEDIUM
44,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.getDataTypeDefinitions()> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.getExposedClass(java.lang.String)>",ComponentHelper.java,MEDIUM
45,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.getDataTypeDefinitions()> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.getTypeClass(java.lang.String)>",ComponentHelper.java,MEDIUM
46,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.getDataTypeDefinitions()> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.keySet()>",ComponentHelper.java,MEDIUM
47,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.getDefinition(java.lang.String)> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.getDefinition(java.lang.String)>",ComponentHelper.java,MEDIUM
48,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.getElementName(java.lang.Object, boolean)> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.values()>",ComponentHelper.java,MEDIUM
49,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.getTaskDefinitions()> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.getExposedClass(java.lang.String)>",ComponentHelper.java,MEDIUM
50,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.getTaskDefinitions()> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.getTypeClass(java.lang.String)>",ComponentHelper.java,MEDIUM
51,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.getTaskDefinitions()> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.keySet()>",ComponentHelper.java,MEDIUM
52,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.initSubProject(org.apache.tools.ant.ComponentHelper)> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.clone()>",ComponentHelper.java,MEDIUM
53,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.initSubProject(org.apache.tools.ant.ComponentHelper)> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.put(java.lang.Object, java.lang.Object)>",ComponentHelper.java,MEDIUM
54,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.initSubProject(org.apache.tools.ant.ComponentHelper)> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.values()>",ComponentHelper.java,MEDIUM
55,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.initTasks()> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.put(java.lang.Object, java.lang.Object)>",ComponentHelper.java,MEDIUM
56,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.initTypes()> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.put(java.lang.Object, java.lang.Object)>",ComponentHelper.java,MEDIUM
57,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.printUnknownDefinition(java.io.PrintWriter, java.lang.String, java.lang.String)> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.findMatches(java.lang.String)>",ComponentHelper.java,MEDIUM
58,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.setProject(org.apache.tools.ant.Project)> calls constructor <org.apache.tools.ant.ComponentHelper$AntTypeTable.<init>(org.apache.tools.ant.Project)>",ComponentHelper.java,MEDIUM
59,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.updateDataTypeDefinition(org.apache.tools.ant.AntTypeDefinition)> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.getDefinition(java.lang.String)>",ComponentHelper.java,MEDIUM
60,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.updateDataTypeDefinition(org.apache.tools.ant.AntTypeDefinition)> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.getExposedClass(java.lang.String)>",ComponentHelper.java,MEDIUM
61,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ComponentHelper.updateDataTypeDefinition(org.apache.tools.ant.AntTypeDefinition)> calls method <org.apache.tools.ant.ComponentHelper$AntTypeTable.put(java.lang.Object, java.lang.Object)>",ComponentHelper.java,MEDIUM
62,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.flush()> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
63,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.flush()> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
64,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.getBufferInfo()> calls constructor <org.apache.tools.ant.DemuxOutputStream$BufferInfo.<init>(org.apache.tools.ant.DemuxOutputStream$1)>",DemuxOutputStream.java,MEDIUM
65,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.getBufferInfo()> has return type <org.apache.tools.ant.DemuxOutputStream$BufferInfo>",DemuxOutputStream.java,MEDIUM
66,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.getBufferInfo()> sets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
67,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.getBufferInfo()> sets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.crSeen>",DemuxOutputStream.java,MEDIUM
68,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.resetBufferInfo()> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
69,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.resetBufferInfo()> sets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
70,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.resetBufferInfo()> sets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.crSeen>",DemuxOutputStream.java,MEDIUM
71,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.write([B, int, int)> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
72,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.write(int)> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
73,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.write(int)> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
74,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.write(int)> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
75,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.write(int)> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
76,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.write(int)> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
77,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.write(int)> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.buffer>",DemuxOutputStream.java,MEDIUM
78,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.write(int)> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.crSeen>",DemuxOutputStream.java,MEDIUM
79,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.write(int)> gets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.crSeen>",DemuxOutputStream.java,MEDIUM
80,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.DemuxOutputStream.write(int)> sets field <org.apache.tools.ant.DemuxOutputStream$BufferInfo.crSeen>",DemuxOutputStream.java,MEDIUM
81,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper$Creator.create()> calls method <org.apache.tools.ant.IntrospectionHelper$NestedCreator.create(org.apache.tools.ant.Project, java.lang.Object, java.lang.Object)>",IntrospectionHelper.java,MEDIUM
82,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper$Creator.create()> calls method <org.apache.tools.ant.IntrospectionHelper$NestedCreator.isPolyMorphic()>",IntrospectionHelper.java,MEDIUM
83,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper$Creator.getRealObject()> calls method <org.apache.tools.ant.IntrospectionHelper$NestedCreator.getRealObject()>",IntrospectionHelper.java,MEDIUM
84,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper$Creator.store()> calls method <org.apache.tools.ant.IntrospectionHelper$NestedCreator.store(java.lang.Object, java.lang.Object)>",IntrospectionHelper.java,MEDIUM
85,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createAddTypeCreator(org.apache.tools.ant.Project, java.lang.Object, java.lang.String)> gets field <org.apache.tools.ant.IntrospectionHelper$MethodAndObject.method>",IntrospectionHelper.java,MEDIUM
86,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createAddTypeCreator(org.apache.tools.ant.Project, java.lang.Object, java.lang.String)> gets field <org.apache.tools.ant.IntrospectionHelper$MethodAndObject.object>",IntrospectionHelper.java,MEDIUM
87,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createAddTypeCreator(org.apache.tools.ant.Project, java.lang.Object, java.lang.String)> gets field <org.apache.tools.ant.IntrospectionHelper$MethodAndObject.object>",IntrospectionHelper.java,MEDIUM
88,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createAddTypeCreator(org.apache.tools.ant.Project, java.lang.Object, java.lang.String)> gets field <org.apache.tools.ant.IntrospectionHelper$MethodAndObject.object>",IntrospectionHelper.java,MEDIUM
89,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createAddTypeCreator(org.apache.tools.ant.Project, java.lang.Object, java.lang.String)> gets field <org.apache.tools.ant.IntrospectionHelper$MethodAndObject.object>",IntrospectionHelper.java,MEDIUM
90,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createAddTypeCreator(org.apache.tools.ant.Project, java.lang.Object, java.lang.String)> has return type <org.apache.tools.ant.IntrospectionHelper$NestedCreator>",IntrospectionHelper.java,MEDIUM
91,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createAttributeSetter(java.lang.reflect.Method, java.lang.Class, java.lang.String)> has return type <org.apache.tools.ant.IntrospectionHelper$AttributeSetter>",IntrospectionHelper.java,MEDIUM
92,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createElement(org.apache.tools.ant.Project, java.lang.Object, java.lang.String)> calls method <org.apache.tools.ant.IntrospectionHelper$NestedCreator.create(org.apache.tools.ant.Project, java.lang.Object, java.lang.Object)>",IntrospectionHelper.java,MEDIUM
93,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createRestricted(org.apache.tools.ant.ComponentHelper, java.lang.String, java.util.List)> calls constructor <org.apache.tools.ant.IntrospectionHelper$MethodAndObject.<init>(java.lang.reflect.Method, java.lang.Object)>",IntrospectionHelper.java,MEDIUM
94,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createRestricted(org.apache.tools.ant.ComponentHelper, java.lang.String, java.util.List)> has return type <org.apache.tools.ant.IntrospectionHelper$MethodAndObject>",IntrospectionHelper.java,MEDIUM
95,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createTopLevel(org.apache.tools.ant.ComponentHelper, java.lang.String, java.util.List)> calls constructor <org.apache.tools.ant.IntrospectionHelper$MethodAndObject.<init>(java.lang.reflect.Method, java.lang.Object)>",IntrospectionHelper.java,MEDIUM
96,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.createTopLevel(org.apache.tools.ant.ComponentHelper, java.lang.String, java.util.List)> has return type <org.apache.tools.ant.IntrospectionHelper$MethodAndObject>",IntrospectionHelper.java,MEDIUM
97,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.getAttributeMethod(java.lang.String)> gets field <org.apache.tools.ant.IntrospectionHelper$AttributeSetter.method>",IntrospectionHelper.java,MEDIUM
98,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.getElementMethod(java.lang.String)> gets field <org.apache.tools.ant.IntrospectionHelper$NestedCreator.method>",IntrospectionHelper.java,MEDIUM
99,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.getEnumSetter(java.lang.Class, java.lang.reflect.Method, java.lang.Class)> has return type <org.apache.tools.ant.IntrospectionHelper$AttributeSetter>",IntrospectionHelper.java,MEDIUM
100,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.getNestedCreator(org.apache.tools.ant.Project, java.lang.String, java.lang.Object, java.lang.String, org.apache.tools.ant.UnknownElement)> has return type <org.apache.tools.ant.IntrospectionHelper$NestedCreator>",IntrospectionHelper.java,MEDIUM
101,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.setAttribute(org.apache.tools.ant.Project, java.lang.Object, java.lang.String, java.lang.Object)> calls method <org.apache.tools.ant.IntrospectionHelper$AttributeSetter.setObject(org.apache.tools.ant.Project, java.lang.Object, java.lang.Object)>",IntrospectionHelper.java,MEDIUM
102,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.IntrospectionHelper.storeElement(org.apache.tools.ant.Project, java.lang.Object, java.lang.Object, java.lang.String)> calls method <org.apache.tools.ant.IntrospectionHelper$NestedCreator.store(java.lang.Object, java.lang.Object)>",IntrospectionHelper.java,MEDIUM
103,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.Project.addReference(java.lang.String, java.lang.Object)> calls method <org.apache.tools.ant.Project$AntRefTable.getReal(java.lang.Object)>",Project.java,MEDIUM
104,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.ProjectHelperRepository.getHelpers()> calls constructor <org.apache.tools.ant.ProjectHelperRepository$ConstructingIterator.<init>(java.util.Iterator)>",ProjectHelperRepository.java,MEDIUM
105,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.buildFinished(org.apache.tools.ant.BuildEvent)> gets field <org.apache.tools.ant.XmlLogger$TimedElement.element>",XmlLogger.java,MEDIUM
106,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.buildFinished(org.apache.tools.ant.BuildEvent)> gets field <org.apache.tools.ant.XmlLogger$TimedElement.element>",XmlLogger.java,MEDIUM
107,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.buildFinished(org.apache.tools.ant.BuildEvent)> gets field <org.apache.tools.ant.XmlLogger$TimedElement.element>",XmlLogger.java,MEDIUM
108,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.buildFinished(org.apache.tools.ant.BuildEvent)> gets field <org.apache.tools.ant.XmlLogger$TimedElement.element>",XmlLogger.java,MEDIUM
109,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.buildFinished(org.apache.tools.ant.BuildEvent)> gets field <org.apache.tools.ant.XmlLogger$TimedElement.startTime>",XmlLogger.java,MEDIUM
110,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.buildStarted(org.apache.tools.ant.BuildEvent)> calls constructor <org.apache.tools.ant.XmlLogger$TimedElement.<init>(org.apache.tools.ant.XmlLogger$1)>",XmlLogger.java,MEDIUM
111,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.buildStarted(org.apache.tools.ant.BuildEvent)> sets field <org.apache.tools.ant.XmlLogger$TimedElement.element>",XmlLogger.java,MEDIUM
112,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.buildStarted(org.apache.tools.ant.BuildEvent)> sets field <org.apache.tools.ant.XmlLogger$TimedElement.startTime>",XmlLogger.java,MEDIUM
113,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.getTaskElement(org.apache.tools.ant.Task)> has return type <org.apache.tools.ant.XmlLogger$TimedElement>",XmlLogger.java,MEDIUM
114,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.messageLogged(org.apache.tools.ant.BuildEvent)> gets field <org.apache.tools.ant.XmlLogger$TimedElement.element>",XmlLogger.java,MEDIUM
115,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.messageLogged(org.apache.tools.ant.BuildEvent)> gets field <org.apache.tools.ant.XmlLogger$TimedElement.element>",XmlLogger.java,MEDIUM
116,no classes that are public should depend on classes that are private,"Method <org.apache.tools.ant.XmlLogger.messageLogged(org.apache.tools.ant.BuildEvent)> gets field <org.apache.tools.ant.XmlLogger$TimedElement.element>",XmlLogger.java,MEDIUM
