17,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._fClass>",FieldMolder.java,MEDIUM
18,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._field>",FieldMolder.java,MEDIUM
19,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._field>",FieldMolder.java,MEDIUM
20,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._field>",FieldMolder.java,MEDIUM
21,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._field>",FieldMolder.java,MEDIUM
22,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._field>",FieldMolder.java,MEDIUM
23,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._field>",FieldMolder.java,MEDIUM
24,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._field>",FieldMolder.java,MEDIUM
25,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
26,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
27,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
28,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
29,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
30,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
31,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._loader>",FieldMolder.java,MEDIUM
32,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._loader>",FieldMolder.java,MEDIUM
33,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._setMethod>",FieldMolder.java,MEDIUM
34,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._setMethod>",FieldMolder.java,MEDIUM
35,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._setMethod>",FieldMolder.java,MEDIUM
36,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._setMethod>",FieldMolder.java,MEDIUM
37,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._setMethod>",FieldMolder.java,MEDIUM
38,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> gets field <org.exolab.castor.persist.FieldMolder$ReflectService._setMethod>",FieldMolder.java,MEDIUM
39,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._addMethod>",FieldMolder.java,MEDIUM
40,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._addMethod>",FieldMolder.java,MEDIUM
41,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._addMethod>",FieldMolder.java,MEDIUM
42,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._createMethod>",FieldMolder.java,MEDIUM
43,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._createMethod>",FieldMolder.java,MEDIUM
44,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._deleteMethod>",FieldMolder.java,MEDIUM
45,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._fClass>",FieldMolder.java,MEDIUM
46,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._fClass>",FieldMolder.java,MEDIUM
47,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._fClass>",FieldMolder.java,MEDIUM
48,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._fClass>",FieldMolder.java,MEDIUM
49,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._fClass>",FieldMolder.java,MEDIUM
50,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._field>",FieldMolder.java,MEDIUM
51,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
52,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
53,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
54,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
55,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._getMethod>",FieldMolder.java,MEDIUM
56,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._getSequence>",FieldMolder.java,MEDIUM
57,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._hasMethod>",FieldMolder.java,MEDIUM
58,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._loader>",FieldMolder.java,MEDIUM
59,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._setMethod>",FieldMolder.java,MEDIUM
60,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._setMethod>",FieldMolder.java,MEDIUM
61,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._setMethod>",FieldMolder.java,MEDIUM
62,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.FieldMolder.<init>(org.exolab.castor.persist.DatingService, org.exolab.castor.persist.ClassMolder, org.exolab.castor.mapping.xml.FieldMapping)> sets field <org.exolab.castor.persist.FieldMolder$ReflectService._setSequence>",FieldMolder.java,MEDIUM
63,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.LockEngine.<init>(org.castor.jdo.engine.DatabaseContext, org.exolab.castor.xml.ClassDescriptorResolver, org.exolab.castor.persist.spi.PersistenceFactory)> calls constructor <org.exolab.castor.persist.LockEngine$TypeInfo.<init>(org.exolab.castor.persist.LockEngine, org.exolab.castor.persist.ClassMolder, java.util.HashMap, org.castor.cache.Cache, org.exolab.castor.persist.LockEngine$1)>",LockEngine.java,MEDIUM
64,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.persist.LockEngine.<init>(org.castor.jdo.engine.DatabaseContext, org.exolab.castor.xml.ClassDescriptorResolver, org.exolab.castor.persist.spi.PersistenceFactory)> calls constructor <org.exolab.castor.persist.LockEngine$TypeInfo.<init>(org.exolab.castor.persist.LockEngine, org.exolab.castor.persist.ClassMolder, org.exolab.castor.persist.LockEngine$TypeInfo, org.exolab.castor.persist.LockEngine$1)>",LockEngine.java,MEDIUM
65,no classes that are public should depend on classes that are private,"Constructor <org.exolab.castor.xml.util.XMLClassDescriptorResolverImpl.<init>()> calls constructor <org.exolab.castor.xml.util.XMLClassDescriptorResolverImpl$DescriptorCacheImpl.<init>()>",XMLClassDescriptorResolverImpl.java,MEDIUM
66,no classes that are public should depend on classes that are private,"Field <org.castor.cache.simple.TimeLimited.TIMER> has type <org.castor.cache.simple.TimeLimited$TickThread>",TimeLimited.java,MEDIUM
67,no classes that are public should depend on classes that are private,"Field <org.castor.cache.simple.TimeLimited._map> has generic type <java.util.Hashtable<java.lang.Object, org.castor.cache.simple.TimeLimited$QueueItem>> with type argument depending on <org.castor.cache.simple.TimeLimited$QueueItem>",TimeLimited.java,MEDIUM
68,no classes that are public should depend on classes that are private,"Field <org.castor.jdo.engine.SQLTypeInfos.TYPEINFO> depends on component type <org.castor.jdo.engine.SQLTypeInfos$TypeInfo>",SQLTypeInfos.java,MEDIUM
69,no classes that are public should depend on classes that are private,"Field <org.castor.jdo.engine.SQLTypeInfos.TYPEINFO> has type <[Lorg.castor.jdo.engine.SQLTypeInfos$TypeInfo;>",SQLTypeInfos.java,MEDIUM
70,no classes that are public should depend on classes that are private,"Field <org.castor.transactionmanager.TransactionManagerRegistry._managers> has generic type <java.util.Map<java.lang.String, org.castor.transactionmanager.TransactionManagerRegistry$Loader>> with type argument depending on <org.castor.transactionmanager.TransactionManagerRegistry$Loader>",TransactionManagerRegistry.java,MEDIUM
71,no classes that are public should depend on classes that are private,"Field <org.exolab.castor.jdo.oql.ParseTreeNode.NULL_ITERATOR> has type <org.exolab.castor.jdo.oql.ParseTreeNode$NullIterator>",ParseTreeNode.java,MEDIUM
72,no classes that are public should depend on classes that are private,"Field <org.exolab.castor.persist.DatingService._needDependsClassMolder> has generic type <java.util.Vector<org.exolab.castor.persist.DatingService$ClassPair>> with type argument depending on <org.exolab.castor.persist.DatingService$ClassPair>",DatingService.java,MEDIUM
73,no classes that are public should depend on classes that are private,"Field <org.exolab.castor.persist.DatingService._needExtendsClassMolder> has generic type <java.util.Vector<org.exolab.castor.persist.DatingService$ClassPair>> with type argument depending on <org.exolab.castor.persist.DatingService$ClassPair>",DatingService.java,MEDIUM
74,no classes that are public should depend on classes that are private,"Field <org.exolab.castor.persist.DatingService._needFieldClass> has generic type <java.util.Vector<org.exolab.castor.persist.DatingService$FieldPair>> with type argument depending on <org.exolab.castor.persist.DatingService$FieldPair>",DatingService.java,MEDIUM
75,no classes that are public should depend on classes that are private,"Field <org.exolab.castor.persist.FieldMolder._defaultReflectService> has type <org.exolab.castor.persist.FieldMolder$ReflectService>",FieldMolder.java,MEDIUM
76,no classes that are public should depend on classes that are private,"Field <org.exolab.castor.persist.FieldMolder._reflectServices> has generic type <java.util.HashMap<java.lang.ClassLoader, org.exolab.castor.persist.FieldMolder$ReflectService>> with type argument depending on <org.exolab.castor.persist.FieldMolder$ReflectService>",FieldMolder.java,MEDIUM
77,no classes that are public should depend on classes that are private,"Field <org.exolab.castor.persist.LockEngine._typeInfo> has generic type <java.util.HashMap<java.lang.String, org.exolab.castor.persist.LockEngine$TypeInfo>> with type argument depending on <org.exolab.castor.persist.LockEngine$TypeInfo>",LockEngine.java,MEDIUM
78,no classes that are public should depend on classes that are private,"Field <org.exolab.castor.xml.util.XMLClassDescriptorResolverImpl._descriptorCache> has type <org.exolab.castor.xml.util.XMLClassDescriptorResolverImpl$DescriptorCacheImpl>",XMLClassDescriptorResolverImpl.java,MEDIUM
79,no classes that are public should depend on classes that are private,"Field <org.exolab.javasource.Java5HacksHelper.DEFINED_SPECS> has generic type <java.util.HashMap<java.lang.String, org.exolab.javasource.Java5HacksHelper$MethodSpec>> with type argument depending on <org.exolab.javasource.Java5HacksHelper$MethodSpec>",Java5HacksHelper.java,MEDIUM
80,no classes that are public should depend on classes that are private,"Method <org.castor.anttask.CastorCodeGenTask.config()> calls constructor <org.castor.anttask.CastorCodeGenTask$CastorSourceGeneratorWrapper.<init>(org.castor.anttask.CastorCodeGenTask)>",CastorCodeGenTask.java,MEDIUM
81,no classes that are public should depend on classes that are private,"Method <org.castor.anttask.CastorCodeGenTask.config()> calls constructor <org.castor.anttask.CastorCodeGenTask$CastorSourceGeneratorWrapper.<init>(org.castor.anttask.CastorCodeGenTask, org.exolab.castor.builder.factory.FieldInfoFactory)>",CastorCodeGenTask.java,MEDIUM
82,no classes that are public should depend on classes that are private,"Method <org.castor.anttask.CastorCodeGenTask.config()> calls constructor <org.castor.anttask.CastorCodeGenTask$CastorSourceGeneratorWrapper.<init>(org.castor.anttask.CastorCodeGenTask, org.exolab.castor.builder.factory.FieldInfoFactory)>",CastorCodeGenTask.java,MEDIUM
83,no classes that are public should depend on classes that are private,"Method <org.castor.cache.hashbelt.AbstractHashbelt.initialize(java.util.Properties)> calls constructor <org.castor.cache.hashbelt.AbstractHashbelt$ExpirationTask.<init>(org.castor.cache.hashbelt.AbstractHashbelt)>",AbstractHashbelt.java,MEDIUM
84,no classes that are public should depend on classes that are private,"Method <org.castor.cache.hashbelt.AbstractHashbelt.initialize(java.util.Properties)> calls constructor <org.castor.cache.hashbelt.AbstractHashbelt$MonitoringTask.<init>(org.castor.cache.hashbelt.AbstractHashbelt)>",AbstractHashbelt.java,MEDIUM
85,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.containsValue(java.lang.Object)> gets field <org.castor.cache.simple.TimeLimited$QueueItem._value>",TimeLimited.java,MEDIUM
86,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.containsValue(java.lang.Object)> gets field <org.castor.cache.simple.TimeLimited$QueueItem._value>",TimeLimited.java,MEDIUM
87,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.entrySet()> gets field <org.castor.cache.simple.TimeLimited$QueueItem._value>",TimeLimited.java,MEDIUM
88,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.get(java.lang.Object)> gets field <org.castor.cache.simple.TimeLimited$QueueItem._value>",TimeLimited.java,MEDIUM
89,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.initialize(java.util.Properties)> calls method <org.castor.cache.simple.TimeLimited$TickThread.addTickerTask(org.castor.cache.simple.TimeLimited)>",TimeLimited.java,MEDIUM
90,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.initialize(java.util.Properties)> gets field <org.castor.cache.simple.TimeLimited$TickThread._list>",TimeLimited.java,MEDIUM
91,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.initialize(java.util.Properties)> gets field <org.castor.cache.simple.TimeLimited$TickThread._list>",TimeLimited.java,MEDIUM
92,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.put(java.lang.Object, java.lang.Object)> calls constructor <org.castor.cache.simple.TimeLimited$QueueItem.<init>(org.castor.cache.simple.TimeLimited, java.lang.Object, java.lang.Object, int, org.castor.cache.simple.TimeLimited$1)>",TimeLimited.java,MEDIUM
93,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.put(java.lang.Object, java.lang.Object)> calls method <org.castor.cache.simple.TimeLimited$QueueItem.update(java.lang.Object, int)>",TimeLimited.java,MEDIUM
94,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.remove(java.lang.Object)> gets field <org.castor.cache.simple.TimeLimited$QueueItem._value>",TimeLimited.java,MEDIUM
95,no classes that are public should depend on classes that are private,"Method <org.castor.cache.simple.TimeLimited.tick()> gets field <org.castor.cache.simple.TimeLimited$QueueItem._key>",TimeLimited.java,MEDIUM
